,timestamp,event,wait_seconds
0,2025-08-15 16:50:45,became_free,
1,2025-08-15 16:50:59,person_arrived,14.0
2,2025-08-15 16:51:00,became_free,
3,2025-08-15 16:51:00,person_arrived,0.0
4,2025-08-15 16:51:00,became_free,
5,2025-08-15 16:51:00,person_arrived,0.0
6,2025-08-15 16:51:00,became_free,
7,2025-08-15 16:51:00,person_arrived,0.0
8,2025-08-15 16:51:01,became_free,
9,2025-08-15 16:51:01,person_arrived,0.0
10,2025-08-15 16:51:01,became_free,
11,2025-08-15 16:51:01,person_arrived,0.0
12,2025-08-15 16:51:01,became_free,
13,2025-08-15 16:51:01,person_arrived,0.0
14,2025-08-15 16:51:01,became_free,
15,2025-08-15 16:51:02,person_arrived,1.0
16,2025-08-15 16:51:02,became_free,
17,2025-08-15 16:51:02,person_arrived,0.0
18,2025-08-15 16:51:02,became_free,
19,2025-08-15 16:51:02,person_arrived,0.0
20,2025-08-15 16:51:03,became_free,
21,2025-08-15 16:51:04,person_arrived,1.0
22,2025-08-15 16:51:05,became_free,
23,2025-08-15 16:51:05,person_arrived,0.0
24,2025-08-15 16:51:05,became_free,
25,2025-08-15 16:51:05,person_arrived,0.0
26,2025-08-15 16:51:06,became_free,
27,2025-08-15 16:51:06,person_arrived,0.0
28,2025-08-15 16:51:06,became_free,
29,2025-08-15 16:51:06,person_arrived,0.0
30,2025-08-15 16:51:06,became_free,
31,2025-08-15 16:51:12,person_arrived,6.0
32,2025-08-15 16:51:12,became_free,
33,2025-08-15 16:51:12,person_arrived,0.0
34,2025-08-15 16:51:13,became_free,
35,2025-08-15 16:51:19,person_arrived,6.0
36,2025-08-15 16:51:21,became_free,
37,2025-08-15 16:51:31,person_arrived,10.0
38,2025-08-15 16:51:32,became_free,
39,2025-08-15 16:51:32,person_arrived,0.0
40,2025-08-15 16:51:32,became_free,
41,2025-08-15 16:51:32,person_arrived,0.0
42,2025-08-15 16:51:33,became_free,
43,2025-08-15 16:52:08,person_arrived,35.0
44,2025-08-15 16:52:09,became_free,
45,2025-08-15 16:52:09,person_arrived,0.0
46,2025-08-15 16:52:10,became_free,
47,2025-08-15 16:52:17,person_arrived,7.0
48,2025-08-15 16:52:17,became_free,
49,2025-08-15 16:52:17,person_arrived,0.0
50,2025-08-15 16:52:18,became_free,
51,2025-08-15 16:54:01,person_arrived,103.0
52,2025-08-15 16:54:01,became_free,
53,2025-08-15 16:54:01,person_arrived,0.0
54,2025-08-15 16:54:02,became_free,
55,2025-08-15 16:54:02,person_arrived,0.0
56,2025-08-15 16:54:02,became_free,
57,2025-08-15 16:54:02,person_arrived,0.0
58,2025-08-15 16:54:02,became_free,
59,2025-08-15 16:54:02,person_arrived,0.0
60,2025-08-15 16:54:02,became_free,
61,2025-08-15 16:54:22,person_arrived,20.0
62,2025-08-15 16:54:22,became_free,
63,2025-08-15 16:54:22,person_arrived,0.0
64,2025-08-15 16:54:28,became_free,
65,2025-08-15 16:54:23,person_arrived,-5.0
66,2025-08-15 16:54:23,became_free,
67,2025-08-15 16:54:23,person_arrived,0.0
68,2025-08-15 16:54:23,became_free,
69,2025-08-15 16:54:25,person_arrived,2.0
70,2025-08-15 16:54:26,became_free,
71,2025-08-15 16:54:26,person_arrived,0.0
72,2025-08-15 16:54:27,became_free,
73,2025-08-15 16:54:55,person_arrived,28.0
74,2025-08-15 16:54:55,became_free,
75,2025-08-15 16:54:55,person_arrived,0.0
76,2025-08-15 16:54:55,became_free,
77,2025-08-15 16:54:55,person_arrived,0.0
78,2025-08-15 16:54:56,became_free,
79,2025-08-15 16:55:43,person_arrived,47.0
80,2025-08-15 16:55:43,became_free,
81,2025-08-15 16:55:43,person_arrived,0.0
82,2025-08-15 16:55:43,became_free,
83,2025-08-15 16:55:43,person_arrived,0.0
84,2025-08-15 16:55:43,became_free,
85,2025-08-15 16:55:43,person_arrived,0.0
86,2025-08-15 16:55:43,became_free,
87,2025-08-15 16:55:45,person_arrived,2.0
88,2025-08-15 16:55:45,became_free,
89,2025-08-15 16:56:06,person_arrived,21.0
90,2025-08-15 16:56:07,became_free,
91,2025-08-15 16:56:52,person_arrived,45.0
92,2025-08-15 16:56:53,became_free,
93,2025-08-15 16:56:53,person_arrived,0.0
94,2025-08-15 16:56:53,became_free,
95,2025-08-15 16:57:08,person_arrived,15.0
96,2025-08-15 16:57:08,became_free,
97,2025-08-15 16:57:39,person_arrived,31.0
98,2025-08-15 16:57:39,became_free,
99,2025-08-15 16:57:39,person_arrived,0.0
100,2025-08-15 16:57:40,became_free,
101,2025-08-15 16:57:40,person_arrived,0.0
102,2025-08-15 16:57:40,became_free,
103,2025-08-15 16:57:43,person_arrived,3.0
104,2025-08-15 16:57:43,became_free,
105,2025-08-15 16:57:43,person_arrived,0.0
106,2025-08-15 16:57:43,became_free,
107,2025-08-15 16:57:43,person_arrived,0.0
108,2025-08-15 16:57:44,became_free,
109,2025-08-15 16:58:05,person_arrived,21.0
110,2025-08-15 16:58:05,became_free,
111,2025-08-15 16:58:06,person_arrived,1.0
112,2025-08-15 16:58:06,became_free,
113,2025-08-15 16:58:14,person_arrived,8.0
114,2025-08-15 16:58:14,became_free,
115,2025-08-15 16:58:14,person_arrived,0.0
116,2025-08-15 16:58:15,became_free,
117,2025-08-15 16:58:15,person_arrived,0.0
118,2025-08-15 16:58:15,became_free,
119,2025-08-15 16:58:18,person_arrived,3.0
120,2025-08-15 16:58:20,became_free,
121,2025-08-15 16:58:20,person_arrived,0.0
122,2025-08-15 16:58:20,became_free,
123,2025-08-15 16:58:37,person_arrived,17.0
124,2025-08-15 16:58:45,became_free,
125,2025-08-15 17:00:50,person_arrived,125.0
126,2025-08-15 17:00:50,became_free,
127,2025-08-15 17:00:50,person_arrived,0.0
128,2025-08-15 17:00:51,became_free,
129,2025-08-15 17:00:51,person_arrived,0.0
